Home,GameMERate,SeasonMERate,GameMEANYA,SeasonMEANYA,GameMETANYA,SeasonMETANYA,GameMEFPA,SeasonMEFPA
1,.012207359,.0043165116,.14617312,.043792892,.12436545,.045469865,2.0189853,.99289507
0,.014828447,.0045964564,.15061867,.045630701,.14922057,.047554649,1.9556675,1.1048932
1,.0013628239,.0037747079,.0074954173,.037313279,.0081040952,.038988791,.010412748,.93673152
0,4.5457050e-06,9.8979444e-06,.00007649028,.000099201861,.000090161862,.00010948841,.0012092711,.0025844791
1,.0025403376,.005766565,.014439865,.055768978,.035814714,.058738589,1.7179471,1.2177258
1,.000051883351,.00042075402,.000086931825,.004178992,4.0626574e-06,.0039836317,.00033645568,.096763268
0,.00054847117,.0026869839,.0013450687,.025365032,.0012764651,.026456039,.0070688347,.45756608
0,6.1452585e-07,.000013148968,.00001553426,.00012491821,.000085253807,.00012627413,.00061042572,.0025573464
1,.0041491799,.005872217,.034676727,.056732148,.065279588,.059111379,.42731363,1.2829837
0,.0128023,.0026401631,.14632253,.028607404,.015274392,.029955901,.0013384244,.46231094
0,.00024415448,.000016227832,.0049989824,.00014862306,.0019174656,.00014865062,.0011340876,.0032472643
1,.014607202,.0061766622,.1510528,.059790816,.15660584,.062986173,1.9967581,1.344488
0,.006151929,.0045801708,.07481344,.046132635,.037121568,.043423556,.74773502,.94163555
0,.00020436935,.00006454235,.00071608683,.00067445677,.0011229051,.0006832353,.0030658026,.011192055
1,.000048889411,.000098285847,.00029851487,.00093709613,.0026933423,.00096199184,.080844648,.020810356
1,.00075900223,.00055759022,.0064591095,.0051978813,.031625625,.0053927852,1.8263632,.11784377
0,.001826888,.0029360896,.013361621,.02779562,.042974927,.02815553,.36423868,.64427137
1,.0017108708,.00089584879,.052635405,.0085262833,.10874303,.0089376261,.5760954,.19174181
1,.010858227,.00024211292,.010656542,.0022566079,.012661723,.0024403776,.077220589,.053417295
1,.000018277728,7.2639245e-06,.00030074664,.000071383525,.00016827967,.000071799361,.00002753831,.0013445598
0,2.9836942e-09,8.0383764e-08,6.0534504e-08,8.3954632e-07,2.4152905e-07,9.9505883e-07,4.0337341e-07,.000021149704
1,.00020377256,.0011111562,.00049686135,.010694761,.00076439517,.011445018,.0043786145,.27490637
0,5.5989713e-06,.0000562891,.00002040342,.0005425142,.000071914961,.00058759324,.0037802814,.013629698
0,1.3133781e-06,1.8771619e-06,.00001191874,.000016863798,.000012276771,.000017623541,.000015910979,.00041461489
1,.0085538076,.0034943991,.14531238,.034244534,.15418243,.035394702,1.5495449,.73165673
0,.0098415473,.005802982,.065750495,.05658811,.08204025,.05879052,.52383399,1.1926844
1,.00084901438,.0029422657,.005148198,.029339176,.012187589,.031474765,.71470898,.62469941
0,.000015482023,.0002349124,.00023135787,.0024449762,.00032529153,.002470678,.0016302763,.033855438
0,.0013769655,.0022945767,.015743224,.024057327,.018623583,.025286995,.21014544,.39667153
1,.0018002299,.001312701,.032831371,.011881554,.058721744,.012063861,1.5645734,.34803587
0,.011689221,.0013067421,.11587172,.012268936,.093731254,.01288499,.40089238,.30469638
0,.0048720962,.0037761149,.026920943,.036064334,.084132165,.039637435,1.5748568,.93537331
1,.0035708272,.0036551822,.02126226,.0362802,.013764174,.03811489,.27529719,.75701791
0,.000029662082,.000054183274,.00011865994,.00042045853,.00013100497,.00046460587,.00078470324,.013086002
1,.011410567,.0058840378,.14114885,.057337184,.14730072,.060668889,1.6627405,1.2776883
1,7.7358882e-06,.000031599728,.000075544172,.00034443184,.00024366686,.00041281508,.0095792357,.0078318706
0,.000032140655,.000049306276,.00011475712,.00047633416,.00032236919,.00051322574,.001711953,.011675872
1,.013427859,.0057318178,.082157493,.053613052,.10614938,.054730035,2.0223866,1.1625185
0,.00010337363,.00071891613,.0011498354,.0071632699,.0015296865,.0076940092,.022928527,.17680317
0,.014301288,.0060041212,.15118556,.05943561,.15558787,.062845796,1.5587378,1.3447886
1,.014726316,.004557047,.14909296,.044682071,.14464882,.047019027,1.9319726,1.0443141
1,.000035232708,.0002354961,.000087652552,.0022073246,.0002988042,.0023390835,.00089248759,.035295546
1,.00035649742,.0003488787,.002111895,.0032950277,.0022655942,.0037648675,.005217466,.093955949
0,.000058066649,.0000984816,.00084385445,.00096779509,.00025587258,.0010925176,.010146012,.029365605
0,.00021064887,.00023578435,.0040708729,.0023389345,.012158267,.0024699655,.11941852,.058222137
1,.0014755356,.001229877,.0063400473,.012137693,.0054010795,.01251465,.083436027,.2057422
1,.0045174016,.0054694694,.015922328,.053241253,.029229553,.056214329,.10396618,1.2412465
1,.00056639215,.0001896297,.0066684359,.0017682835,.0052269106,.0019995861,.042050909,.047842976
0,.00061677187,.00015654958,.0072957212,.001557193,.0087764775,.0016561256,.24552146,.03867165
0,.00034690544,.000035611149,.00031375731,.00035235373,.00013631828,.00035316931,.014387705,.0076548876
0,.00021001596,9.6335443e-06,.0047693131,.000095982512,.0011659238,.000097250435,.0054154005,.002125093
1,.000027457609,.000021904854,.00044052646,.00021778578,.00017663991,.00023043058,.001112398,.0053197667
1,.0010413436,.0025462185,.014057216,.02503965,.017256668,.026590977,.65917069,.61715394
0,.000023713979,.00031154012,.00058418204,.0028053555,.0014877819,.0031253854,.011341494,.070344664
0,.013845655,.0059824861,.15118697,.058350228,.14882927,.061580103,1.9989015,1.3478556
1,.0001716269,.0014782964,.0024108735,.014338653,.0020659871,.01491583,.024814293,.28952762
1,.003089441,.00050891901,.016782451,.0050277398,.02178745,.0053279395,.060844347,.13102575
0,.0044348775,.0016610237,.092065319,.015219827,.098249584,.015934007,.49155742,.37541312
1,.00016390413,.0001387472,.00040201211,.001540861,.0004207711,.0016718208,.01980257,.037391581
0,.014988984,.0060081021,.10082006,.05824814,.09997128,.061225962,1.8551372,1.3297009
0,.014833978,.0060775951,.1510126,.058860935,.15472981,.061736204,1.9254464,1.3115047
1,.007183922,.0033746674,.11287297,.031987291,.12830146,.032900956,1.5969861,.66253215
0,.0046175015,.0057302187,.038557701,.055486821,.058828205,.058166932,.86550671,1.2204564
1,3.4236807e-06,.000048507995,.000021627167,.00046325184,.00017051138,.00048479176,.0065801819,.011042275
0,.00003843462,.00012876697,.0011394393,.001265172,.0020682372,.0012947735,.0053759702,.028484734
1,.014182509,.0054467754,.10717266,.052971501,.15556078,.056685016,1.2574034,1.2400119
1,.0097622154,.0059604449,.11163413,.05728665,.10833366,.059477102,1.5506412,1.2401278
1,.0028867119,.0043240199,.07217133,.041798286,.062944442,.043658745,.37350222,.89413184
0,3.5098394e-06,.000032917742,.000052250914,.00031372948,.000024666087,.00031651335,.000060257051,.0059106792
1,.014725425,.006179967,.15070976,.05987177,.15361513,.062867321,2.0028701,1.343938
0,.0061356784,.005636855,.016473535,.054575365,.0080132801,.057193477,.31074533,1.2082154
0,.0029199284,.0013986268,.0054084142,.012730886,.0071082809,.013176727,.12731092,.27445441
1,.0022875345,.0029734008,.015364082,.029086998,.01511266,.029847242,.27617911,.56266791
0,.015007788,.0049523525,.14508861,.048195194,.1572026,.050716441,2.020823,1.0897502
1,.0010469158,.001133469,.023054902,.010983733,.035757992,.011635805,.21266972,.23790111
1,.0034955121,.0035545223,.041878421,.034130715,.047819544,.035182714,.13902301,.73434442
1,.00085912022,.0041493429,.0033018067,.040010497,.0021174431,.041879971,.048238087,.88229132
0,.00018224001,.000065963752,.0014245054,.00065035315,.0010453443,.00072981481,.002174159,.014204076
1,5.9221838e-06,.000010052918,.000027358108,.000099722522,.000021516442,.00010426883,.00010764955,.0021795924
0,.012122411,.0042185797,.13252831,.041183177,.10522551,.043061484,.8342182,.91899556
1,.01474588,.0060740979,.15010861,.058883313,.15660858,.061863944,2.0155814,1.3133377
0,.003230572,.0011996303,.088867247,.0113853,.11965885,.01192563,.23745041,.21729158
0,.010249515,.00452484,.09927582,.043773185,.086761288,.045205694,1.9898796,.97812009
0,.014291706,.0061318525,.15105732,.059290323,.15448461,.062120445,1.960584,1.3254354
1,.00060337665,.00034219099,.0055902926,.0032761099,.0069210394,.0034075503,.076858796,.072087996
1,.0074865394,.0061626704,.10118578,.059455998,.15226007,.061765533,2.0094311,1.304678
1,.012493848,.0056571541,.14998622,.05468569,.15340453,.056949027,1.9680601,1.2097744
0,.0066275955,.002452937,.033795137,.023974458,.021226171,.02306838,.89253116,.44754237
0,.0029899904,.005318745,.024226788,.051254842,.022267088,.053750075,.3865183,1.1587769
1,.000080980964,.00012371747,.000066498607,.0011638722,.000074097654,.0012011502,.000081099482,.024226941
0,.011991094,.0039061168,.10367712,.037611641,.073064104,.039135456,1.4665253,.82857865
0,.012374519,.0025697094,.076367974,.025026076,.040774867,.026235513,.94133037,.57065374
1,.001819914,.0025312738,.025762128,.025017291,.030876212,.026359757,.1146119,.53321773
0,.013062972,.0050724009,.10590933,.049068443,.096631788,.051933553,1.0146648,1.1126486
1,.012021706,.0059244153,.11775916,.057582181,.13487044,.060578115,2.0242639,1.2918836
0,.0084203938,.0034638222,.10861938,.033928778,.10796746,.035628084,1.3130816,.75571102
1,2.4737847e-07,.000014092129,1.0093023e-06,.00014079925,5.2664370e-07,.00015547092,.000012551216,.0029706836
1,.0034446581,.0015264341,.021207852,.014908833,.011617565,.015812866,.04504979,.33563501
0,.013590404,.0057838024,.084911987,.05602118,.09965799,.058728356,1.7440293,1.255354
1,7.6005495e-07,9.7625625e-06,1.0093023e-06,.00009463694,2.8965296e-06,.000095670599,.00016268005,.0019612308
0,.00037489756,.000083720632,.0053038513,.00079567829,.0088757956,.00080529705,.046558227,.01423978
0,3.2205460e-06,.000020030331,.00004730744,.00019282303,.00012274797,.00020074782,.00049212493,.0042140395
1,.0029955059,.0029181466,.038180612,.028194552,.047048207,.029316787,.078421474,.61884803
1,.0031285826,.00014623976,.011570477,.00142476,.0043424298,.0014861873,.030244745,.031351279
1,.000022736316,.00044241548,.00035707155,.0042694919,.00056029821,.0042282664,.0090673883,.080663852
0,.000013305355,.000069417008,.000049235605,.00066376111,.00012452676,.00067715941,.00011971771,.014152609
0,.0019966094,.00065967569,.058259264,.0062496783,.039262194,.0062736371,.021095527,.13495119
1,.0056054271,.001604627,.074605733,.015483025,.01667244,.015046366,.16450217,.28577712
1,.0068373689,.0052867476,.048515983,.051511686,.068619028,.054167829,1.1555297,1.1518141
0,.015034366,.0044793133,.12665164,.043200459,.15495245,.045027774,2.0195677,.9539876
1,.00020922776,.00014745819,.00052215153,.001324733,.00036978823,.0013603299,.0088640014,.02609472
0,.00096141029,.00083276635,.0034315828,.0074522956,.0049063289,.0075169774,.012542373,.14571905
1,.0018219945,.0043693678,.0022289183,.041160177,.0021058228,.043487851,.10021,.88955653
1,.0030346988,.0029913369,.042358752,.027571293,.083170988,.0287396,.29775327,.5645771
0,.012959943,.006129554,.12574287,.059787098,.1255752,.062728107,1.1029288,1.3476982
1,2.1511184e-07,1.0487280e-06,5.9836711e-06,9.6786343e-06,.000020463223,.000010662021,.000054066499,.0001940986
1,.015037272,.0043526809,.15048493,.040976472,.15340032,.040857565,2.0038564,.83174664
0,.0014617975,.0038613414,.023067541,.038932554,.015151616,.040591367,.050071929,.91567248
1,.00011466862,.0011579188,.0007788259,.010065326,.001340909,.011517718,.0067994655,.21114773
1,.013161331,.0060200347,.13727026,.059375588,.14603867,.06246113,2.02405,1.3470242
0,.0040701129,.0058872155,.051699203,.0552493,.058353536,.058001891,.74343145,1.1833025
0,.00088670989,.0016139152,.019314703,.014942179,.016918715,.015581429,.2288205,.22042687
0,.002968265,.0041912235,.065808937,.042139079,.06882333,.04398733,.93155372,.91323656
0,.0031179187,.0036513989,.047640022,.035565194,.059329107,.037234675,.11437625,.78711593
1,.00029044494,.0019773545,.0016856778,.019418906,.0022484218,.019994205,.0058956416,.41430375
1,.00090528972,.0015628991,.0099571003,.014722178,.0074715842,.015439337,.2717725,.33541667
0,.000068020738,.00015917564,.00026100493,.0015502626,.001453029,.0015931986,.0055337013,.031597413
0,8.0267164e-06,.000048166083,.00012513802,.0004693169,.00022155432,.00048278979,.00079069973,.0097916396
0,.00027562695,.00016862113,.0040683406,.0016534647,.005112472,.0017183364,.016251327,.034524161
1,.0069437893,.0042527667,.057540938,.041212488,.073685661,.043158904,1.9185796,.92592323
0,.0018915492,.0031768044,.02733735,.030868236,.010051785,.032532934,.079240911,.67738438
1,.0022270558,.0036222266,.0075916136,.034728017,.0057183444,.036322612,.49480626,.77204216
0,.000014806856,.00012318739,.0032315664,.0010951599,.0038927177,.001412963,.014223963,.035712224
1,.000027355769,.00023663204,.00015487341,.0023116549,.00048060462,.0024078945,.014773658,.049938701
1,.0066061891,.0039186701,.050282698,.037483737,.066388875,.039165739,1.1983297,.82941312
1,.00042093039,.0027177332,.00096522394,.026088798,.00083273055,.027609054,.012576937,.6623292
1,.013969883,.0026725896,.094295062,.023873705,.14058267,.02943816,1.9639934,1.0390363
0,.0045223106,.0015338387,.028622247,.015731318,.0390792,.01744096,.35638449,.31497219
1,.0086046895,.0053424542,.058091633,.051351681,.054344531,.053400781,1.1839724,1.1372951
0,6.2368640e-06,.00010646067,7.6071797e-06,.0010594592,.000016926771,.0011349824,.00091048388,.025027052
1,.015027953,.0061023086,.1458921,.05930113,.14887916,.06239358,1.8975401,1.3478462
0,.00012831132,.00014165016,.0024561565,.0013586679,.0033824171,.0014352914,.012080345,.031450793
0,.00739004,.0024059815,.10724393,.023430884,.061777044,.025279541,1.0109738,.58371371
0,.003418664,.0048647379,.077291891,.049618386,.078940779,.052572418,.2254425,1.0891701
1,.0080776634,.0048037944,.069115609,.046929508,.088821635,.049995698,1.1431996,1.1002418
1,3.2754674e-06,.00002598199,.000043877451,.00023929204,.000041748328,.00023969654,.00016863541,.0042211381
0,8.9040395e-07,.000020491063,.000018322437,.00027987591,.000034226377,.00034006644,.00010959659,.007562906
1,.0032808362,.001510683,.10051822,.015159748,.096496262,.015891774,.66895568,.32621646
0,.010449156,.0045850985,.13746336,.0447722,.10334385,.046704408,.77395809,.91163445
0,.013873639,.0060784603,.11847612,.059191052,.14375983,.062165853,1.1963923,1.3285553
1,.0038620871,.0049512391,.04427813,.047603194,.035422575,.051132642,.32816851,.9121877
0,.014093868,.001786949,.14706837,.016984785,.15540718,.017819177,1.2362607,.3733063
0,.012864418,.0061323163,.11629671,.059321228,.11192322,.062360771,1.9695033,1.3233612
1,.0019163972,.0046546012,.020226885,.042942245,.019593952,.044619232,.30360124,1.0450461
1,.0062148757,.0025987753,.026368486,.025486056,.031620435,.026270267,.83273309,.55090415
0,2.8673410e-06,3.0698830e-06,.000063459629,.000029879933,.000036293135,.000029911505,.000041332583,.00058053649
1,.0028424775,.0047889957,.018605314,.045768369,.045050226,.048264921,1.0293261,.99661279
1,1.7795428e-07,2.5687470e-06,1.2122696e-06,.000025113999,4.4299763e-06,.000028304832,.000037438291,.00059804646
0,.014981142,.0049800943,.14308822,.048666283,.14644542,.053005908,2.0245554,.87279546
1,.001357567,.0033610668,.0074220952,.031476028,.019426122,.033135619,.25579458,.76182467
1,.0086996881,.0043598306,.050033312,.040181823,.030103512,.042147376,.29357198,.93772316
0,.0096255783,.0036408412,.078919731,.033136338,.094854504,.033960145,1.5956997,.72592252
1,.0097341975,.0024264362,.097929679,.02521144,.070467941,.026384741,1.2144407,.52925164
0,.0019302346,.000060125454,.0054801661,.00053204672,.0046249246,.00054893614,.10489339,.012776125
0,.00075563299,.00065324933,.0065441094,.0056933821,.011393786,.0058124927,.11649157,.13129482
0,.0041507301,.0051483009,.072626531,.049808744,.091914758,.052323185,1.3114775,1.1263766
1,1.7465749e-06,3.7721461e-06,5.1215907e-06,.000036670233,6.6446964e-06,.000037442383,.000044566565,.00075219572
0,.000041087158,.000025987725,.00059519714,.00025364975,.0012605994,.00025562817,.12355511,.0052708457
0,1.0359527e-06,5.6245076e-06,4.2195570e-06,.00005538874,7.1883187e-06,.000055302342,.00017766214,.0010219925
1,.011215846,.0030497871,.069915406,.029720629,.04018572,.031093637,.64382219,.65140319
0,2.7634881e-06,6.7746400e-06,.000015349542,.000065524211,.000030292802,.000067049041,.0013171182,.0013623955
1,.000060646566,.000032319342,.00016068891,.00031138485,.00026579923,.00032029135,.020696448,.006675622
0,.00036994286,.0010248054,.00048176356,.010032323,.00044231646,.010514239,.03667517,.22981589
1,.013576313,.0059281723,.12241609,.057528473,.12932737,.060296956,1.3187119,1.2849003
0,.012499688,.0060489178,.15085897,.05864251,.15566427,.061175972,2.0202711,1.3009224
1,.00001026654,.000069117894,.000083064122,.00064177881,.00014070135,.00066937611,.0017522525,.015328389
0,.0033728781,.00074893719,.015619263,.0070831929,.016522018,.0072357096,.51996219,.16132841
1,.01123156,.0061852382,.15005814,.05995217,.15645373,.062987842,1.8326828,1.3478122
0,.0049762898,.0031262594,.039367553,.0297525,.026188219,.031236256,.45561436,.66004676
1,.0067705056,.0024377909,.065024287,.023702692,.077483766,.025163379,.8132298,.58142155
0,.000025672591,5.6604263e-06,.00028345009,.00005597738,.00022336823,.000058611713,.0024735385,.0011913044
0,.0010613698,.0013347615,.027675254,.012723773,.042925604,.01310094,.33268782,.32088339
1,.0098743038,.0058232169,.05685626,.056076236,.033427898,.058906358,.36216137,1.2574569
1,.012905335,.0053963107,.12807983,.05194436,.13757467,.054195542,1.8513203,1.1577443
0,.00001251902,.000012639171,.000090991969,.00012390914,.0001757686,.00012458015,.001092243,.0025196183
0,.0058175079,.003595477,.093936242,.033051427,.11511865,.036386754,1.5604876,.9480961
1,.0033972603,.0011858293,.014692079,.012598486,.0096499454,.013140223,.65350127,.24334243
0,.000012266064,.000013011963,.000020335763,.00013360153,.000021860682,.00015294415,.001546666,.0032508201
1,.0022207375,.0023096337,.028969945,.025081184,.037299242,.026391897,.17599216,.53101504
0,.0045689493,.002746328,.036436483,.025424704,.017055828,.027350012,.41903383,.69952887
1,2.2120886e-08,4.8816304e-07,7.3284644e-07,5.3383455e-06,9.7742395e-07,5.9034596e-06,1.8744516e-06,.00011359538
1,.013825161,.0060592368,.15118833,.058741357,.15772215,.061837889,1.9879802,1.3274124
0,.012188132,.0046661692,.15082666,.044896681,.15743965,.046363778,1.9638004,.96042401
0,.012946314,.0027337263,.10444736,.027011985,.14670686,.028527904,1.5675946,.59627944
1,.00027433949,.00021390739,.0026874775,.0020284413,.0058527379,.0021794164,.19708256,.048283406
1,.0039925762,.0023260757,.01833264,.023052629,.018568669,.02379467,.32864851,.48122802
0,.000035551417,.00010457465,.00071895722,.0010244657,.0012232711,.001092331,.00058214238,.021032397
0,.00044040073,.000075351578,.0055472041,.00073231268,.0035186452,.00076398562,.015596139,.015635809
1,.00015151998,.0035212394,.0018645982,.034255635,.00096153142,.035309523,.0015230272,.73368412
0,.0086858282,.00099117972,.13671355,.0095129916,.11585265,.0097724274,.87013078,.19415398
1,.00083559781,.00068275363,.033859003,.0064526335,.010274508,.006883502,.024543453,.14900976
1,.00089828955,.004586373,.022824939,.044502612,.014776995,.046505447,.15729974,.97371215
1,.012039904,.00582135,.069548711,.05646164,.10135628,.059250154,1.9333082,1.2513702
0,.0080929724,.0050438102,.11598874,.04994794,.072184652,.052838337,1.1513157,1.1467102
1,.0034606282,.0017227682,.037780605,.016695218,.063032985,.017630041,.47689345,.38055071
1,.015035672,.0035158324,.15091047,.035014041,.15734971,.036267981,1.7767704,.76215738
0,.0070926542,.0042924099,.026455693,.039798722,.032172851,.04155999,.50197542,.98787796
0,.00015782769,.0011629047,.00064432935,.010413004,.00082357199,.0098439883,.022003518,.20174339
0,.010904985,.0039575174,.13768767,.038730949,.14761898,.039857365,1.8164629,.75005662
0,.00024662167,.0026391232,.0028843628,.025253756,.0036647895,.026394024,.022239724,.55012912
1,.00001653761,4.7443800e-06,.000051650321,.00004556997,.000030393428,.000048872695,.00027370424,.0010747579
0,.0021856043,.0029714217,.0051564178,.028982693,.010508618,.031247435,.077916831,.72802609
1,.000012943407,.000011738908,.0000735621,.00010893602,.00013558174,.00013475557,.0033907921,.0026239678
0,.0065155658,.0035355608,.035579536,.033541236,.048016325,.035354771,.32108426,.74199003
0,.015028941,.006129188,.15098542,.059486713,.15372151,.062360365,1.9899018,1.3266073
1,.0021697613,.0027343419,.013180233,.026604742,.025428446,.027917577,.87533534,.60977346
1,.00064089784,.00035587477,.0032248981,.0031680067,.0061706519,.0035719555,.059265122,.08532694
0,.0074519105,.0055247615,.09962289,.053480003,.051003881,.055934262,1.0551716,1.220234
0,.0039621033,.00051579025,.034442406,.0049614459,.060148612,.0056680534,1.2623289,.12810394
0,.00082590146,.00052234798,.0070170956,.0052921842,.0015887911,.0055051385,.0016664,.10845213
1,.0043299654,.0043036877,.044432256,.041947007,.053059783,.043910258,.71516937,.87650698
1,.0093071144,.0022953455,.04831234,.023552099,.074693576,.024910226,1.8096374,.55580914
0,.00031287436,.00048657099,.0035461765,.0050068717,.0015001901,.0047068,.0054387734,.083912335
0,.000014312337,.000064841304,.00031978008,.00061255251,.00021340676,.00061553059,.0038851555,.014763438
1,.014594326,.0059022992,.1497665,.057203203,.15729545,.059731536,1.951749,1.2487171
0,.0025174681,.0042804335,.045343779,.042215709,.045525912,.045288827,.19919766,1.0128294
1,.00020327454,.00011781812,.00064155966,.001158379,.0013042737,.0012077391,.023225691,.029216409
1,.012714953,.0058616721,.15088354,.056542799,.15186758,.059492942,2.0204928,1.3200984
0,.00080727186,.00077988609,.0034550035,.0077444487,.0052842237,.0084386365,.11383776,.20769036
1,.0023600482,.00069813977,.015419648,.0067488109,.013839839,.007758195,.20621823,.264366
0,.008295754,.0017691901,.023697719,.015909957,.027055593,.015962481,.79042876,.24154763
1,.0010087979,.00074502075,.0011303185,.007392541,.0014281349,.0070372191,.011335717,.10429386
1,.0035276515,.00071823417,.021664076,.0078318277,.037978198,.0085061137,.41546243,.11515485
0,.0028298458,.0029256262,.028870145,.028615313,.072197735,.031836029,1.6103737,.84800529
1,.014660822,.0061798585,.11972834,.05974311,.11731359,.062519148,.88756496,1.3479055
0,.0011938151,.00058804947,.0283648,.0056894226,.010222414,.0058666021,.042875104,.1077178
1,.012649696,.0051808045,.1205395,.050303631,.15619625,.052006774,1.7712573,1.1159911
0,.014991848,.005520991,.15095954,.054126151,.15777226,.057338357,2.0236852,1.3008893
1,.013587847,.0021683814,.12558936,.020878678,.13571137,.021600146,1.9174831,.41117471
0,.01299744,.005504176,.10119914,.054313798,.098148525,.056882825,.7643472,1.1857538
1,.000015489595,.0001796506,.000036669342,.0017411831,.00003741002,.0017824556,.000041301966,.031716466
1,.00098347303,.00042478615,.0094206231,.0036095043,.0055409945,.0038632792,.025102386,.099140614
0,.0039898297,.0057864245,.08783783,.056108397,.088383764,.058932032,1.1731607,1.2298431
0,.0094316192,.0028265379,.067225613,.027311483,.054552168,.028230261,.4135848,.53758442
1,.00067584601,.00024132823,.0016022586,.0022711407,.00030122808,.0024992214,.019461328,.055396698
0,.0014656504,.00094365736,.017757196,.0091874255,.024081022,.0089400187,.66641366,.19550492
0,.0028845877,.001412963,.024999199,.013771892,.036035411,.015264257,.45271471,.3816919
1,.012482027,.0036545105,.092074491,.035602886,.088078983,.038080953,1.095498,.90193492
0,.0070254919,.0039511747,.10618483,.039063584,.13681726,.039522558,1.1019672,.79015893
1,.000023713099,.00031154053,.00058417214,.0028053527,.0014877926,.003125391,.011341716,.070344731
1,.00014301682,.0018220338,.00015665295,.017522588,.00049654511,.018731633,.0017884962,.44213808
0,2.6635948e-06,.000026976866,.00001206352,.00025805968,.000014288336,.00027048128,.0003099422,.0058095548
0,.00013901664,.000012173547,.00056609506,.0000968034,.00057404861,.000089132132,.0024437064,.0014221951
1,.011275568,.0053899279,.096013419,.052888669,.11988463,.055967234,2.0232644,1.2110885
1,.011100224,.0042654136,.095158823,.042595766,.11831111,.045101974,2.0222876,.95812684
0,3.4220045e-06,.00004850798,.000021636379,.00046324483,.0001705125,.00048479202,.0065803495,.011042251
1,.000033247034,.000017341123,.000059653947,.0001655793,.00041380178,.00017286741,.0088593662,.0035833835
0,8.0483034e-07,.000053392934,7.7948926e-06,.00048894796,.000016370261,.00050642859,.00010668881,.011653471
1,.00021800923,.00046660416,.0013996115,.0044033146,.0011321397,.0045545334,.0094176186,.08569105
0,.014725425,.006179967,.15070976,.05987177,.15361515,.062867321,2.0028701,1.343938
1,.0030451545,.0018801165,.014816652,.018414794,.019081198,.018837115,.073212452,.36505881
0,.00054245425,.00052705326,.0078781387,.0050489902,.0058377516,.0053449348,.012375008,.11274533
0,.00015864568,.00018820859,.0047722436,.0018615396,.0059661227,.0019578808,.0090196589,.041670427
1,.015007788,.004952352,.14508861,.048195191,.1572026,.050716437,2.020823,1.0897502
0,.0061764289,.0031434898,.053271413,.030173285,.057112366,.031363953,.10989271,.66004574
1,.011031054,.0032165616,.10988154,.031406503,.13019665,.032770976,1.1933416,.68874389
1,.00046425019,.0023342422,.0055649751,.022346383,.006538942,.023922388,.056429565,.51134062
0,.0099118799,.002391954,.10867293,.023407681,.10370274,.024494868,1.6551383,.53884542
0,.0056756292,.0028112147,.041158013,.027576379,.067939572,.029119562,.7249139,.62796015
1,.00024876211,.00010337238,.0036780396,.00096981111,.0048203012,.0012173168,.089622498,.020007096
0,.000027151626,9.8978735e-06,.000069098904,.000068916335,.000054103326,.00007346343,.00033439367,.0023450633
1,.00038128806,.00082878559,.0017057357,.0079718316,.0023422332,.0081946561,.096181765,.17567414
0,.00039326213,.00055026694,.0026942389,.0052249203,.0047472441,.0052833813,.058830388,.11420178
1,.01454506,.0023285681,.1397468,.019399816,.13118593,.018719317,1.6610148,.49346063
1,.0031567274,.0039343382,.033665277,.03823052,.038547944,.039691143,.30932799,.84831774
0,5.1581702e-07,.000012757857,7.7932127e-06,.00011548228,.000015381389,.00010625784,.000072947187,.0020788014
0,.00052393618,.00062823953,.012560183,.0061501279,.020684734,.0064515062,.082880095,.12972675
1,.010186244,.0059397556,.12859611,.057487529,.13022262,.060195748,1.2140931,1.2920765
0,.0018199123,.002531274,.025762124,.025017291,.030876219,.026359759,.11461169,.53321767
1,.0011063011,.0017951851,.012432555,.017592525,.004582393,.018312318,.086538076,.38163275
1,.014304915,.0061383806,.15046902,.059442498,.15772606,.062404092,1.9972528,1.3377819
0,.001680606,.00064558326,.021487314,.006437398,.048466451,.0070164506,.46473882,.14407323
1,.0015780554,.0037794986,.037601732,.037768185,.054447565,.040755063,.14609824,.86028147
0,3.4640917e-07,.000026483243,7.8736230e-06,.00026231789,.000012876785,.00028450091,.000075019307,.0057988674
0,.010775219,.0030939362,.10445102,.030806825,.075279281,.032817293,1.1057643,.67944998
0,.006083441,.0038165757,.020578977,.037190657,.016141312,.038782746,.3596347,.81445372
1,.013706737,.0059315874,.1400778,.057440475,.15153521,.060312301,1.8343987,1.2994113
1,.01399219,.0050709341,.14304681,.049033914,.15250412,.051149081,1.9980198,1.0698483
0,.0052691312,.00061367039,.019682797,.0059351143,.021269353,.0063789245,.82068551,.15116341
1,.00035708546,.0012059191,.00070403313,.011558687,.0014215441,.012137332,.031317834,.25995737
0,.0040220106,.0018332149,.072179727,.017741626,.061426982,.018340947,.33553445,.37610951
1,.013073022,.0061761807,.12164005,.059887797,.10548917,.062934577,1.5936043,1.3462955
1,.0032265338,.00256878,.081020914,.024949348,.089694291,.02712311,.42071685,.55985719
0,.000022735972,.00044241585,.00035708252,.0042694989,.00056030246,.0042282618,.0090672662,.080663741
0,.014212231,.0013762717,.1155114,.013328142,.094862603,.013881416,1.2684951,.30183852
0,.0098363655,.0034987023,.068916947,.034052368,.086761847,.036063604,1.7691742,.81804264
1,.0015847796,.0048849215,.010491326,.047160562,.01396984,.049166571,.15862076,1.0378858
0,.0081887692,.0038270962,.07988736,.036556222,.052933894,.0396089,.79302114,.9069376
