Home,GameMERate,SeasonMERate,GameMEANYA,SeasonMEANYA,GameMETANYA,SeasonMETANYA,GameMEFPA,SeasonMEFPA
1,.012759807,.0072005824,.15082674,.065014876,.15366109,.070377246,.94580203,1.0719352
0,.000013402891,.0024516243,.00024999888,.023524918,.00088430272,.030756166,.0013136871,.43048787
0,.01421139,.0017330961,.14429203,.017326824,.15002976,.014350073,1.9541346,.25797793
1,.000013998915,.000088470675,.000090919413,.00071614975,.00010674647,.00070366816,.0007700157,.011515031
0,4.0013801e-06,.000033332311,.000021395257,.00027051338,.000011657947,.00026029214,.00015759027,.0039772154
0,.000024599714,.00045266427,.001543503,.0040853294,.015073748,.0040911711,.011548997,.058484517
1,.0049274727,.0086877272,.057431348,.079523288,.042613935,.084261827,.15828359,1.276333
0,.014399624,.0081561077,.14575499,.075432099,.15158685,.080777563,1.9145396,1.224708
0,4.6697480e-07,.000011305921,.000010553255,.00010404216,.000014035502,.00014038123,.000040927036,.0022300361
1,.010079382,.0085830651,.13860941,.077662639,.13341586,.082411081,.97447973,1.2530783
0,.00042470201,.00056733383,.0060104383,.0049133957,.003738316,.0057677384,.041162848,.091136664
1,1.8247528e-06,.000013722729,5.5296623e-06,.00010537583,1.9941524e-06,.00012164887,.000030107285,.0018911411
1,.00012286763,.00010151241,.0027666402,.00097751815,.001515204,.001171355,.01510488,.019474031
1,.0053275968,.0025930537,.047394276,.024953032,.064743288,.033836734,1.195452,.51601487
1,.00003468011,.0012184463,.00018228112,.011456755,.000090989786,.01170362,.00071686733,.15743233
0,.0086388532,.0065573826,.10573426,.057075951,.042352296,.059397079,.25248826,.89479762
1,.00069270766,.0078082522,.0082573025,.071574099,.010170879,.075809725,.16630654,1.1694202
0,.00059119833,.0044732741,.0040342794,.035552163,.010729412,.03760618,.19486415,.50028163
1,.000038013182,.00014504262,.00096168806,.0014422089,.0014406455,.0015283772,.0047075856,.023661505
0,.013776,.007877415,.097569257,.070869684,.080773532,.074325688,1.6659682,1.1135494
1,.00069037528,.00025944383,.010319837,.0021919473,.017904146,.0021329673,.1988982,.041691702
