Home,GameMERate,SeasonMERate,GameMEANYA,SeasonMEANYA,GameMETANYA,SeasonMETANYA,GameMEFPA,SeasonMEFPA
1,1.0335966e-06,7.2549624e-06,2.5188558e-06,.000055607648,7.2910467e-07,.000064539956,.000014293681,.0010095662
1,.000067216584,.000064391817,.0013630389,.00060689083,.00068422378,.00072176958,.0082579814,.012074069
1,.0038219143,.002452737,.036465853,.023783445,.053048812,.032197095,.69365519,.48934421
1,.000024684292,.00096147152,.00010410803,.0089729084,.00004159697,.0092958221,.00037924168,.12593512
0,.010284159,.0066281231,.12011793,.058862239,.049051166,.06211796,.39691445,.95437682
1,.00065087085,.0069388933,.0070641972,.064943776,.0086821485,.069524884,.1826157,1.0750635
0,.00011520492,.0010526204,.00072384748,.0081071081,.0019343287,.008703162,.024411066,.10125031
1,.000021332116,.000082971172,.00054596527,.00080332428,.00079585653,.00085250405,.0019763308,.012385552
0,.014054555,.0074231676,.10232794,.067803279,.088570468,.071710579,1.527372,1.07517
1,.00010300512,.000042330699,.0015689397,.00035299588,.0031563654,.0003418235,.020009447,.0057074856
0,.0014603433,.004774109,.021660255,.04508676,.057119235,.047402885,.90996218,.6727891
0,.00026370661,.00018474636,.010812151,.0016431608,.0097865127,.0016867049,.084119752,.025406608
1,.007612851,.0069233188,.11919102,.06430199,.11633314,.069229215,1.4786104,1.0598221
0,.000020612208,.00090666715,.00010369471,.0082521671,.00019407288,.009319149,.010189178,.14451398
1,.0038126064,.0012538611,.06183254,.011013987,.083546996,.011474445,.41984785,.17624088
0,.0065637687,.0034381833,.15358159,.030877821,.15535504,.032147534,.94979513,.50000995
0,.00030154744,.0011876641,.0036250241,.010886314,.0021032253,.012561011,.0091685886,.15945891
0,.00067080342,.0011278207,.0051457584,.0099777663,.0070187901,.010284831,.061330453,.19381635
1,.0055002468,.0077312393,.056982052,.069970094,.060528405,.073559269,.19389881,1.1685735
1,.00022611694,.00082907313,.0055121016,.0069576488,.0050568301,.0071271863,.041575328,.13624008
0,.000069579204,.000045998531,.00036004471,.0004113834,.00068941887,.00045126473,.0013153557,.0051341336
1,.00086011307,.0072532888,.011643076,.06646134,.05099741,.071030937,.42527032,1.1228359
0,.000011102503,5.4118100e-06,.00033138104,.000055092587,.00014406703,.000062771673,.00016833244,.00078824797
1,.012714256,.0059244162,.15246338,.059009489,.16975588,.064362392,1.9758321,.9414373
0,.015149242,.0082044946,.15167011,.074562311,.16801687,.079669744,1.9509124,1.2293631
