Home,GameMERate,SeasonMERate,GameMEANYA,SeasonMEANYA,GameMETANYA,SeasonMETANYA,GameMEFPA,SeasonMEFPA
1,.000012556226,.00012957976,.00012116611,.0012131627,.00016947919,.0013365356,.0021507521,.021007866
0,.0038543667,.0012901444,.016636871,.012325948,.016551292,.01367576,.55343074,.2050913
1,.01230554,.0092947343,.15064487,.086485125,.1588852,.098680161,1.8593657,1.6190941
1,.013813932,.009314389,.093324229,.074097387,.1144347,.08897572,1.9541781,1.6298209
0,.0039589275,.0057296273,.026464,.054842651,.014902984,.060647488,.19031461,.81341141
1,.0052564633,.0024364323,.04787074,.018850755,.060088046,.022233238,.60802037,.50346529
0,.000062370505,.000032147451,.00070944132,.00034894008,.00036598658,.00037083766,.0023298084,.0037055959
0,.0010463612,.0035022967,.028296724,.035822544,.035455093,.037928067,.27756074,.56971246
1,.007331965,.009044053,.035348773,.08469709,.016755965,.095169455,.11775234,1.4400363
1,.013534439,.0093046715,.12657823,.087309286,.15136959,.098009326,2.0416815,1.505908
0,.000068484216,.00037263948,.0008352226,.0041658822,.00072392926,.0040372759,.0018351922,.038781773
0,.010024045,.0089600384,.13097419,.083504193,.12977697,.095039278,1.5554515,1.5857618
1,.00068618316,.0006858792,.0030679889,.0084575154,.0018810917,.0085456436,.081161104,.069554277
0,.000020036268,.000047951213,.000037528967,.00057342305,.000030045083,.00067678932,.0012114542,.0076609245
1,.0019259541,.0045062783,.030805148,.053370118,.02873835,.057596728,.075516388,.65074021
1,.012638613,.0031940194,.11705703,.026657609,.074926779,.040565085,.26572663,1.2750016
0,.0057846704,.0035868746,.044164386,.028326714,.030837014,.03656261,.89116383,.8924014
1,3.3283943e-08,1.8063123e-06,1.2563352e-06,.000023058574,1.0073522e-06,.000026608615,1.0924733e-06,.00023696273
1,.013933103,.0090049505,.15058017,.083785504,.15905291,.095359087,2.0219548,1.5507338
0,.010280003,.0082031135,.14767562,.075669594,.15308858,.084491104,1.7555387,1.3812457
0,.010942664,.0051364531,.084839113,.049091946,.13541061,.055332653,1.3249059,.85664988
1,.0003148783,.00034554998,.002854547,.0030677745,.0063215983,.0035881209,.24545071,.061360694
1,.0038269432,.003813223,.020787342,.037631493,.021229496,.040247843,.37961915,.58964574
0,.000057933561,.00019339686,.0010127717,.0017342045,.0015740491,.0019916473,.00065477577,.028348424
0,.00070968876,.00016487563,.0081454916,.0015396783,.0049183355,.0016854523,.018515039,.024888314
0,.00034020448,.00089407747,.0046463562,.0072180494,.0073181461,.0082393885,.14571697,.18761218
1,.00015597045,.0055523808,.0019957821,.050927687,.0011195588,.05632437,.0018213249,.8534981
0,.0098318141,.0014504343,.13774961,.013053785,.12575857,.014182453,.93708849,.18901177
1,.001447654,.0015746135,.049059376,.01398095,.016125012,.015982149,.034290515,.25007012
1,.00077680376,.0067214514,.021503251,.062188961,.013314509,.070155717,.13547538,1.1110476
1,.011817023,.0087978933,.058183081,.081117921,.089133643,.091683768,1.8310598,1.4348429
0,.0066527058,.0069385627,.10154559,.067602739,.05843839,.077039286,1.0494558,1.2782508
1,.000127591,.00010064544,.0028133837,.001014078,.0010815941,.0010084533,.0029439614,.0088391677
1,.0045954427,.0035136368,.049450185,.033454619,.081205219,.037292507,.68560511,.57951581
0,.00096565334,.0013050117,.01539481,.011647668,.041952875,.012981745,.085514337,.24174605
1,.015036646,.0055470392,.14987464,.05152756,.15672231,.058550548,1.8718474,.96699071
0,.0069537875,.007805042,.025380446,.068556957,.031246176,.075631753,.55736023,1.3509516
0,.00013208133,.001686412,.00057677896,.012903537,.00061335257,.012184075,.01852764,.20140573
1,.0010924225,.0038041756,.0042762198,.033405401,.012393268,.042915147,.33984521,.84214061
0,.01272818,.0073083998,.14890943,.071951523,.15856104,.077567086,1.990654,1.0969828
0,.00066379108,.0059700487,.0090303198,.053042799,.0094293468,.059413169,.08008945,.9867931
1,.000023540944,9.5638088e-06,.000053978623,.000083699531,.000038907223,.000099084238,.00043084941,.0017415603
0,.0020307228,.0048589483,.0048072618,.04756102,.0095584374,.055175357,.062523685,.93438774
1,.000026938427,.000031593663,.00014298811,.00027178376,.00027262955,.0003959708,.0063262354,.0059977188
0,.0049581751,.0033826286,.02449617,.029257759,.032125503,.033144817,.22211428,.5475235
0,.013967458,.0092085619,.14139211,.083241448,.15409842,.096399136,1.6875856,1.5945501
1,.0023773892,.0045291325,.013802657,.040203523,.026760945,.04683141,.81778419,.79959327
1,.0011214148,.00071982772,.005164986,.0056746989,.0095607415,.0070446362,.10779937,.14789999
0,.0091489339,.0085743563,.11517948,.078723155,.0587884,.089100204,1.2818309,1.4865719
0,.0045468612,.00090967689,.03761695,.0078336885,.064424261,.0099896137,1.3128396,.17811084
1,.0064480351,.0042982581,.082626484,.061642166,.10192841,.052636374,1.5228076,.38421845
0,.00064976508,.00074347079,.010007802,.0083385184,.0030597195,.008388686,.001649556,.083896421
1,.0039070589,.006543621,.052172225,.061692003,.070218697,.067322724,.79244214,.92496377
1,.012591922,.0061693089,.07602793,.060405362,.10150949,.06886404,2.0073037,1.1011453
0,.00081443827,.0014765083,.0093364734,.015520227,.0036885976,.014514499,.0157075,.18748938
0,.000010580933,.000069419933,.00026082504,.00063451682,.00015029359,.00066439155,.0023567013,.012889033
1,.015079453,.0071603055,.14522929,.06577234,.14182599,.073512577,2.036351,1.1362761
0,.00035185617,.0030582163,.0060458384,.028081996,.0060094986,.035817835,.022522071,.69456953
1,.0002550481,.00023760194,.00081582781,.0022157202,.0016422676,.0025221335,.022158444,.046070278
1,.011103024,.0089281425,.14495437,.083221331,.14436522,.094521485,1.9832298,1.5947882
0,.0010230619,.0019272164,.0057298802,.018446235,.01098121,.02185359,.1841951,.37496275
1,.002895969,.0017003546,.022450615,.016293099,.01975845,.020472804,.30614668,.5080685
0,.005846607,.0020494936,.01335323,.017174959,.014508615,.018058257,.41188234,.2185128
1,.0003999816,.00095644064,.00040178822,.0094338786,.00051238947,.0088014761,.0024973205,.088626936
1,.0030416171,.00099017925,.0198883,.011207337,.035235643,.013283261,.30564955,.13133478
0,.00015368806,.00058791647,.0010858842,.0056959712,.00092806347,.0089787748,.0068365657,.24171185
0,.0018998265,.0046356125,.023639124,.04439136,.069599509,.056518678,1.7268881,1.1458545
1,.000082607563,.00017539349,.0025710547,.0017135738,.0037401135,.0021577307,.023512559,.064238571
1,.014153643,.0095032779,.12151144,.088225149,.11711996,.099781215,.73718435,1.6117293
0,.0026178684,.0018775912,.054158542,.017341569,.027489815,.01877992,.1013191,.23760115
1,.010069888,.0093022184,.06643416,.087256663,.13821848,.09888313,1.5852331,1.6036816
0,.014909638,.0085217133,.15055434,.079818524,.15781468,.092019103,2.0417259,1.5965413
1,.014805227,.0048916275,.14152123,.044948354,.15725815,.04984634,2.0348587,.70673007
0,.012183814,.0092830202,.085735291,.087172449,.074374661,.098649018,.62325203,1.5874488
0,.0069277617,.0091048842,.093781032,.084988885,.14694783,.09668348,1.4518976,1.5981916
1,.00003463577,.0007299477,.000078741934,.0069163218,.000091422145,.0077842036,.00007300976,.098445863
1,.00078730023,.00040084514,.0058663539,.0030278226,.0025295296,.0034577718,.012991609,.073642448
0,.0054152459,.0094885854,.10967791,.088018917,.12314739,.099559695,1.5937279,1.6283464
0,.01183009,.0065309862,.092285804,.060874131,.089854665,.068368159,.67682552,.99854439
1,.00097422657,.00066433131,.0024519379,.0059862733,.00054486672,.0072637852,.027971283,.12355769
0,.0011267932,.0010504277,.0092645539,.0095969057,.013240648,.0093172053,.5213877,.16501455
0,.0024484557,.0017460204,.01594308,.015895307,.019907368,.019008067,.33373711,.36652896
1,.000012924947,.000096769887,.00047878953,.0010803539,.0017520726,.0014451015,.0026870759,.01978964
1,.012283702,.00522127,.089084394,.048792206,.077942751,.056856036,1.0350939,1.0594906
0,.0061881067,.0050803409,.098023787,.048038907,.11706792,.050866775,.88957483,.73428935
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,.0009854855,.0027818852,.015436928,.024358569,.020820986,.032512445,.15827452,.83266878
1,.0028727588,.0065886998,.034907252,.063813224,.043108035,.069413543,.89213109,1.0323367
0,.0033558288,.005383159,.047870155,.050670683,.014888053,.058185633,.090996191,.88692909
1,.01507276,.009156662,.14555128,.085289687,.1575373,.098099343,1.9459178,1.4819765
1,6.3412972e-06,.00016371255,.00005480105,.0015721831,.000083186227,.0025089087,.00035601258,.030968437
0,.010806675,.0092710489,.13952978,.085330434,.14114337,.097113602,1.2028893,1.559642
0,.00024645252,.00065285549,.0014386739,.0059598419,.0030975274,.0066350247,.038639866,.095760703
1,.00017451274,.00081396103,.0012294037,.0073438776,.0011677345,.0079001924,.0067062401,.10654321
1,.0015303547,.0048023988,.0026903218,.045369826,.0060620205,.052360777,.044875436,.83020157
0,.00096440327,.0041066739,.0053228228,.036356091,.013078293,.041135188,.17987134,.77171081
0,.00091561466,.0056785503,.039620757,.052851036,.063831195,.058595613,.47705013,.90374285
1,.0096822651,.0093233595,.097889706,.086830013,.12825719,.098101676,1.5169734,1.5974424
0,.01478448,.009301885,.14916436,.086426407,.15103965,.098022126,2.0356236,1.6198606
1,.0025051348,.00013752127,.0069754063,.0011230181,.0059554046,.0012263652,.13094391,.024490343
0,.014144846,.0050282669,.15059994,.046965845,.13134079,.049110759,1.983995,1.2234232
1,.00028432196,.0015368646,.0011051267,.015300012,.0010883684,.015514671,.0068366271,.31191707
0,.0030196013,.00079503865,.01225467,.0041536218,.0092717297,.0035479418,.062803924,.041238591
1,.00724822,.0047151917,.074400127,.043271903,.091935068,.050873931,.67361945,.91130573
0,.015092694,.0093243895,.10758606,.086562261,.10911891,.097798154,1.95625,1.5960093
0,6.8682702e-08,1.4070098e-06,1.3292807e-06,.000013187307,2.2928641e-07,.000014089954,1.3646179e-06,.00018993394
1,.0003012697,.0012566985,.0019182881,.011639681,.0039643324,.013534277,.098852858,.22657093
0,.0010863501,.0010062705,.0027209097,.0094179707,.0028425846,.011086271,.047830101,.19205314
0,.013544606,.0089884531,.11557819,.086461417,.14512829,.099061705,1.3134023,1.6298422
1,.0010587147,.0044637327,.057446718,.037925735,.096813664,.0433328,.5371483,.75584602
1,.00056584732,.0072223037,.0051764571,.06475085,.0037976699,.074548259,.04283873,1.1996142
1,7.1491991e-06,.00013385586,.00012571967,.0012153171,.00037332805,.0013623553,.0063199159,.020205183
0,.0017041102,.0030796223,.0054239621,.028910149,.0066292747,.03498251,.12287463,.54609013
1,.010331425,.0084185386,.14426926,.077851184,.14636986,.087154701,2.0225835,1.4348761
0,.0066653648,.004459735,.029845936,.042806171,.022141334,.05036746,.42453042,.83224279
1,3.0621079e-06,.000010117951,.00001249961,.000096170304,.000054548378,.0001104867,.0005169434,.0016893991
0,.01230554,.0092947343,.15064487,.086485125,.1588852,.098680161,1.8593657,1.6190941
0,4.0010359e-06,.00035682859,.000052740528,.003760813,.00015378291,.0039877011,.001869649,.053155188
1,.0039589265,.0057296273,.026464002,.054842651,.014902988,.060647484,.19031467,.81341159
1,.000018415205,.00011265933,.00058957655,.0010341852,.00019960504,.0010694246,.0018043956,.020409847
0,.014273964,.0057766675,.14965561,.058604553,.14803283,.068009533,1.3044243,1.1981047
1,.0026211734,.0017714435,.038645629,.015741248,.019523947,.018824825,.033544589,.26576138
0,.000071436487,.00054586865,.00092223287,.0067981542,.0028091574,.0071132667,.033958595,.05986511
0,.007331966,.009044053,.035348773,.08469709,.016755957,.095169455,.11775226,1.4400363
1,.0035763413,.0039837845,.10102804,.039087214,.063329034,.042663258,.22063713,.61171651
1,.0016115924,.00049286196,.010816521,.0046455162,.013508427,.0054057995,.17603047,.083687596
1,.005702348,.0024421322,.02315951,.018292209,.06679862,.020612352,1.087708,.42269573
0,.00088187272,.00099880446,.026323739,.0090437671,.022380188,.0094738947,.055633586,.12365201
0,.0031180712,.0092205405,.034295727,.084676415,.065879188,.096460409,.27296457,1.5758744
1,.0088110901,.0010687849,.047518145,.011213728,.090502545,.01193098,1.9161162,.18113962
0,.00025260868,.00043592727,.0077713276,.0039001999,.0042085731,.0035589177,.0046157539,.044136416
0,.014135284,.0093457438,.15023378,.084739819,.15174693,.096590251,1.4174137,1.6110585
1,.014659286,.0084234597,.1252325,.082129829,.15446199,.091634341,1.9833292,1.5121512
0,.0033519741,.0087680351,.067045227,.080441661,.085093752,.091368854,.1838994,1.5001694
1,.002624939,.0057508931,.067563437,.052639682,.10888933,.060857065,.72013438,.99304658
1,5.1324678e-06,.000012297707,.000044210756,.00011594418,.000031285424,.00012490145,.00019814768,.0020479753
0,.014596829,.0092940517,.148725,.086141452,.14151323,.097330481,1.8686825,1.5679655
0,.0094534094,.0067408979,.11797369,.062331114,.13150051,.070916422,2.0257573,1.121817
1,.00043584549,.00089180534,.0033670715,.0078812512,.0024059685,.0082257446,.011824714,.12185226
1,.0051649073,.002110092,.038160089,.021344293,.035116661,.029314104,.44895291,.48788202
1,.0013088261,.00057247339,.0045766956,.0055406438,.0058504469,.0060427831,.041961476,.092147827
0,.00015597063,.0055523799,.001995798,.050927687,.0011195752,.056324366,.0018214281,.85349804
0,8.0043463e-07,9.4750912e-06,2.8127963e-06,.000060508719,2.1907392e-06,.00008029279,4.9220439e-06,.0013121348
1,.0012085263,.00081921392,.012195797,.0095800962,.011447438,.011626162,.029090282,.14278369
0,.014494441,.0055331336,.14663205,.050315242,.14469787,.057353698,1.8417333,.92914814
1,.0022775591,.0051556332,.0089997649,.051836982,.02814094,.058702838,.74891126,1.0284134
1,.01023585,.0060398988,.096431285,.051584329,.15178545,.064234152,1.8195095,.77888638
0,.0010333702,.0058107744,.0046651736,.057586107,.0083875172,.062759005,.88100439,1.0330073
0,.0012454763,.00040569867,.0072246771,.00405186,.012509823,.0045592017,.36621237,.07367412
1,.00096565438,.0013050126,.015394795,.011647677,.041952886,.012981747,.085514531,.24174604
0,.013728618,.0057488591,.14604953,.050196413,.14556332,.060430285,.65851581,1.0199941
1,.0034822756,.0059374161,.081949688,.061190579,.091066279,.076198496,.25309417,1.196575
1,.0029484737,.0029831936,.059699412,.029764421,.079034463,.035021991,.44485086,.6185016
0,.015013186,.0081843752,.13167414,.075855702,.15158357,.082130156,2.018657,1.1810426
1,.011778817,.0093426732,.12240113,.086493231,.14954494,.096011251,1.5230919,1.4894904
1,9.4844900e-06,.00011542844,.00017929039,.0010276315,.00013332246,.0016219685,.00042333931,.016064608
0,.014339302,.0094675208,.14071558,.088139847,.15556808,.098612964,1.857137,1.5010304
1,.0020307244,.0048589483,.0048072529,.047561023,.0095584253,.055175364,.062523514,.93438786
0,6.1701398e-06,.000028776032,.000072928095,.00026999321,.00008813438,.00030212261,.00033382649,.0033746515
0,.0044805217,.0017295586,.078513995,.016079929,.054197062,.016014792,1.1951174,.1985293
1,.012857407,.0080892537,.1438068,.076361991,.15647301,.087997168,2.0222573,1.5151284
0,.0068017496,.0046940995,.061852954,.044697009,.046307061,.04336739,1.0613095,.62530053
0,.0011214147,.00071982766,.0051649958,.0056746942,.0095607266,.0070446385,.10779957,.14790012
1,.014214385,.0082334643,.1431058,.076510139,.1536853,.092716366,1.7165073,1.6204844
1,.013233645,.0060780603,.11438295,.053321272,.14933269,.065329678,2.0247893,1.231213
0,.000076733784,.0050581652,.00060904073,.046672385,.0038964201,.053274307,.014039743,.75228715
0,.0021228245,.001226843,.0025004048,.010549337,.0057448032,.012875194,.47103313,.2551032
1,.00064976653,.00074347184,.010007809,.0083385203,.0030597218,.0083886841,.0016496392,.08389651
0,.012507787,.0082881926,.14943902,.081624031,.14419016,.091360353,1.9745865,1.2856271
1,7.2039893e-07,3.3493536e-06,7.8657513e-06,.000033711825,8.0017771e-06,.00004005415,.000018013823,.000430135
1,.000012046251,.0011340257,.0003237061,.0093921376,.0013402735,.012442829,.0010577112,.14784876
1,.001042075,.0019538465,.0032980149,.014411299,.0046542431,.021790599,.064289041,.4765847
0,.001001619,.0095039373,.016350452,.087844811,.072431728,.099949799,.018163152,1.6234052
0,.012537207,.0064327777,.15041634,.067184113,.15174812,.069413587,2.0384665,.99673504
1,1.8010184e-08,7.9321694e-08,7.1834272e-08,6.1032125e-07,3.7923588e-08,5.7191824e-07,4.8686115e-07,.000023315006
0,.01233361,.0087416256,.14121911,.08400584,.13499743,.093354121,1.5105071,1.3826842
1,.011323661,.0094741425,.077004395,.088267297,.077179864,.099675164,1.3805411,1.6296908
0,.015096082,.008524783,.1498016,.080166884,.1573296,.09085267,1.88635,1.2677156
0,.0023729899,.0055341972,.017831227,.053001136,.023535399,.063119702,.3409608,1.1832259
1,.00053945452,.0010545738,.0015623107,.0084828287,.0060988776,.0092356773,.096784577,.1590749
1,.000018408005,.000058453923,.00015289636,.00046044384,.00021552255,.00049290928,.00057202182,.0081803007
0,.000022176806,.000024118923,.000079797312,.00017541199,.00013293233,.00017983525,.00094148092,.0027150761
1,.000060982071,.00018505042,.00016154788,.0018639547,.00023178033,.0016821916,.0011400697,.018208845
0,.000082607141,.00017539444,.002571058,.0017135734,.0037401023,.0021577291,.023512667,.06423872
1,.00026743024,.0014977818,.0041216621,.010961845,.0048904517,.011268705,.022763344,.19175722
0,.014839895,.0094437748,.15064032,.087931991,.15827398,.098841868,2.0188208,1.6007234
1,.0018717051,.0028888865,.034471821,.021557875,.014163699,.024201281,.22415397,.47411159
0,.015095657,.0088321017,.13176684,.076489381,.13004094,.084532231,1.9216441,1.4167908
0,.00010422651,.000023621478,.00024541607,.00015606987,.00011841527,.00017146075,.0013332284,.0033827841
0,.000018483675,.000070471688,.000056038465,.00046508407,.00032593196,.00049095147,.0022193214,.0079460852
1,.0069277617,.0091048842,.093781039,.084988885,.14694783,.09668348,1.4518975,1.5981916
1,.0076802759,.0091188969,.038536374,.081573702,.095885821,.0919028,1.1567439,1.4781885
1,5.9621284e-06,.000096037344,.00019393458,.0010723738,.00015914465,.0012076689,.00034230881,.018441109
0,.0078981947,.0053337654,.13107227,.055228785,.13583806,.064276062,1.0619979,.99564618
1,.00047641527,.00098393555,.014552901,.010699551,.013979641,.01341344,.2288702,.27095398
0,.011731626,.0092512537,.14512458,.08267016,.14048983,.093515836,1.0325562,1.5214719
0,.001144099,.0021256171,.0098408125,.022686379,.016202064,.028353026,.36781552,.59788889
1,7.6258380e-07,7.8911253e-06,3.3170234e-06,.000092581155,6.1750070e-06,.00010525571,.00004563561,.001381197
0,.000012925411,.000096770062,.00047880213,.0010803576,.0017520556,.0014450983,.0026869518,.019789562
1,.00045176208,.0041859346,.013231912,.044032123,.0054535572,.052373607,.0087619824,.50529605
0,.000029324035,.000012320791,.00041307564,.00016769643,.00022473226,.00018094794,.00085013744,.0022085344
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
1,,,,,,,,
1,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,,,,,,,,
1,,,,,,,,
0,,,,,,,,
0,.012044677,.0060029263,.14021869,.055721715,.15906058,.062940687,1.8667631,1.0144614
1,.0055143619,.0050237942,.011071641,.048171815,.0065073166,.054059722,.21639718,.86621451
0,.00094360992,.0061347932,.0059095589,.055441506,.012510084,.062179297,.26612064,.9948321
1,.013599346,.0043387678,.10843675,.039763197,.095176533,.044067465,1.504737,.69303203
0,.00056863227,.0012734152,.0045656827,.011793773,.0090714591,.013273351,.21879038,.20346715
1,.000033408422,.000054309803,.00046075141,.00058059511,.0002597842,.00064177968,.00038265495,.0097330753
0,.015104749,.0092459675,.14505699,.085615642,.14057951,.097705863,2.0158417,1.6175783
1,.0041540721,.005920243,.065953225,.055427011,.10639469,.061894473,.23272109,.87648815
0,.011359796,.0086245136,.14027651,.080152258,.15554252,.090297617,1.5967966,1.5405316
0,.012737429,.0077336188,.10480062,.0730078,.10560678,.082749486,1.4260534,1.29774
1,.00039123383,.0030066429,.0048871092,.023008786,.0036084731,.02799462,.043507311,.70263731
1,.0018464631,.0059658638,.034786392,.056204166,.064261429,.067424275,1.0970535,.99643236
1,.00011060271,.000013615817,.0011730958,.00012749025,.0007275645,.00013559412,.007512162,.0022712636
0,.0059900391,.0078969682,.028870003,.073384643,.039487354,.083785854,.70547992,1.3550037
1,.014332723,.0092604971,.12062281,.086452343,.091473065,.097702108,1.0793644,1.6138134
0,.001188743,.0051508667,.01872609,.04768236,.010231008,.052294157,.086444184,.78595567
1,.00058742461,.0062319823,.0073908237,.065450013,.0084015075,.075948037,.061581958,.98120248
0,.011169992,.0088658296,.11624873,.081107862,.11794075,.091663741,1.1407411,1.5098597
1,.0022055127,.00066765666,.052782327,.0061457581,.051286627,.006009094,.085247174,.067098215
0,.00029362107,.00041222584,.0080647357,.003689127,.0070664254,.0050307726,.0040896297,.091057658
1,.0057146819,.0029264174,.080909163,.029339854,.088657871,.034052197,1.4534677,.538441
0,.00031640587,.0014084689,.0016349574,.012380168,.0042724954,.015370825,.017488822,.27618003
1,.0031715452,.0027761895,.098681927,.025344621,.028261324,.028243383,.14337386,.48067874
0,.00087795418,.001250406,.013823812,.010506747,.012315618,.010652378,.10641031,.2086453
1,.010558761,.0057139732,.13719019,.055639505,.11791708,.061574612,1.2395557,.88759762
0,.0012027179,.000338554,.015541435,.0029101456,.033174802,.0040625213,1.1415621,.088973045
0,.00053569715,.0014879466,.0068171164,.013473157,.0081821671,.015682528,.017464576,.25909755
1,.00083287305,.0048215566,.013722004,.047601353,.0091737155,.052980561,.048576731,.75196332
0,.002803792,.0075976602,.042605147,.069972388,.029844705,.078748934,.046415418,1.2428671
1,.0018036772,.0023340313,.0066956114,.022580005,.023129461,.023901805,.38358971,.34021077
0,.000052097752,.00015741251,.00039173066,.0014908062,.00024869601,.0016593958,.0009316263,.022742132
1,.000010840188,.00018606475,.00034467899,.0016772244,.00098629994,.0018790371,.0025464632,.030171011
0,.01500388,.0091437018,.12511162,.087883636,.14532487,.099716619,1.9211522,1.622404
1,.0097081419,.0039037925,.053363569,.031520795,.069742791,.036424153,.9952333,.611884
0,.0062835691,.0090443995,.094719842,.08661139,.097075343,.098506965,.99823672,1.6090668
1,.014273964,.0057766666,.14965561,.05860455,.14803283,.068009526,1.3044243,1.1981049
1,.014898205,.0090217907,.15028435,.081300803,.15498309,.092970826,1.7704877,1.5580884
1,.0023063947,.0020810175,.0036083905,.015733887,.001894591,.017215637,.0048850048,.24561957
0,.000010586665,.00005154957,.000054508746,.0004482849,.000072706804,.00042065891,.00047346333,.0038508447
0,.0098060975,.0041748006,.12788498,.035846666,.14733279,.025141329,1.0956805,.32234138
1,.00045668802,.0016330904,.0072012516,.019707736,.0078591937,.025240321,.083198734,.3184289
0,.012211652,.0092189871,.043487616,.082814381,.070957594,.094065472,1.8162946,1.5383073
1,.0039851558,.0012416493,.064819731,.010729683,.064677343,.011484671,.21698317,.18552673
0,.0038791704,.0052561043,.074942127,.045424979,.045271311,.05087401,.1180501,.81126553
0,.0019259539,.0045062783,.030805156,.053370126,.028738359,.057596728,.07551647,.65074027
1,.0028798857,.0076583554,.042976014,.076264843,.041123793,.083713479,.58117247,1.3201013
1,.000093536568,.0011275201,.0020815923,.015859839,.0025991581,.016848551,.0068511963,.34783572
0,.00075102999,.0042764759,.0048342384,.036687918,.034377888,.040388219,.29081351,.57950073
0,.014574851,.0077519445,.15061679,.072707176,.15894997,.08303009,2.0375371,1.3446193
0,.013547104,.0080103371,.11546534,.074778669,.10544727,.083360225,1.3179978,1.3317449
1,.0023081033,.0076917033,.038234722,.071672723,.10675971,.080138579,.43415856,1.2448404
1,.0020560105,.0037681707,.0015845342,.035590604,.003536707,.039829466,.062514886,.53340292
1,.00016153154,.00061477657,.0051732101,.0059075099,.0086169383,.005794534,.0084436499,.095269553
0,.0020116558,.00055725797,.016815644,.0051353551,.0071619069,.0055546737,.13062833,.085544229
0,.0050253458,.0031366639,.030205736,.022415651,.042630013,.038432915,.2329988,.68816358
1,.001152655,.0031554345,.023048474,.030148024,.027416019,.034693468,.13717642,.57103962
